20.25000	95.80645	-387.73864
20.25000	96.53226	-361.16067
20.25000	97.25806	-340.40713
20.25000	97.98387	-336.60384
20.25000	98.70968	-331.20975
20.25000	99.43548	-316.59544
20.25000	100.16129	-313.16900
20.25000	100.88710	-296.71369
20.25000	101.61290	-281.01285
20.25000	102.33871	-270.48017
20.25000	103.06452	-241.06109
20.25000	103.79032	-205.73085
20.25000	104.51613	-210.96924
20.25000	105.24194	-209.96922
20.25000	105.96774	-213.63749
20.25000	106.69355	-198.08727
20.25000	107.41935	-183.83469
20.25000	108.14516	-172.75373
20.25000	108.87097	-149.49687
20.25000	109.59677	-118.50963
20.25000	110.32258	-84.68112
20.25000	111.04839	-57.72045
20.25000	111.77419	-37.97257
20.25000	112.50000	-14.82688
20.25000	113.22581	9.94350
20.25000	113.95161	33.82870
20.25000	114.67742	60.96993
20.25000	115.40323	86.79243
20.25000	116.12903	110.66430
20.25000	116.85484	140.06786
20.25000	117.58065	159.79631
20.25000	118.30645	182.49386
20.25000	119.03226	207.96452
20.25000	119.75806	214.81730
20.25000	120.48387	214.06404
20.25000	121.20968	234.05440
20.25000	121.93548	293.11530
20.25000	122.66129	282.21086
20.25000	123.38710	290.41675
20.25000	124.11290	310.32919
20.25000	124.83871	319.52167
20.25000	125.56452	333.26930
20.25000	126.29032	345.07607
20.25000	127.01613	352.95195
20.25000	127.74194	361.76820
20.25000	128.46774	367.54657
20.25000	129.19355	373.00553
20.25000	129.91935	376.38310
20.25000	130.64516	382.21329
20.25000	131.37097	388.65971
20.25000	132.09677	393.22492
20.25000	132.82258	397.05439
20.25000	133.54839	403.85086
20.25000	134.27419	409.00954
20.25000	135.00000	415.58353
20.25000	135.72581	422.95351
20.25000	136.45161	444.04223
20.25000	137.17742	454.78747
20.25000	137.90323	463.05324
20.25000	138.62903	469.79990
20.25000	139.35484	480.37299
20.25000	140.08065	487.53243
20.25000	140.80645	483.87367
20.25000	141.53226	483.46209
20.25000	142.25806	483.58763
20.25000	142.98387	491.84489
20.25000	143.70968	497.46130
20.25000	144.43548	477.60285
20.25000	145.16129	452.55837
20.25000	145.88710	397.41981
20.25000	146.61290	337.92008
20.25000	147.33871	301.14588
20.25000	148.06452	348.84837
20.25000	148.79032	383.03118
20.25000	149.51613	417.44908
20.25000	150.24194	405.76398
20.25000	150.96774	352.86088
20.25000	151.69355	344.66115
20.25000	152.41935	333.29542
20.25000	153.14516	327.66910
20.25000	153.87097	306.29713
20.25000	154.59677	285.45992
20.25000	155.32258	271.80621
20.25000	156.04839	272.19509
20.25000	156.77419	262.31177
20.25000	157.50000	243.99901
20.25000	158.22581	214.52488
20.25000	158.95161	196.20026
20.25000	159.67742	185.83787
20.25000	160.40323	190.38985
20.25000	161.12903	195.03488
20.25000	161.85484	179.77425
20.25000	162.58065	177.53067
20.25000	163.30645	216.98178
20.25000	164.03226	172.82208
20.25000	164.75806	150.89838
20.25000	165.48387	161.13129
20.25000	166.20968	134.00196
20.25000	166.93548	123.55771
20.25000	167.66129	115.57397
20.25000	168.38710	104.67410
20.25000	169.11290	95.69310
20.25000	169.83871	92.18325
20.25000	170.56452	88.81399
20.25000	171.29032	86.34435
20.25000	172.01613	106.60575
20.25000	172.74194	76.84111
20.25000	173.46774	86.17395
20.25000	174.19355	88.57073
20.25000	174.91935	66.79820
20.25000	175.64516	64.98919
20.25000	176.37097	65.58822
20.25000	177.09677	49.24754
20.25000	177.82258	44.25251
20.25000	178.54839	38.99888
20.25000	179.27419	39.31345
20.25000	180.00000	34.04262
20.25000	180.72581	32.35407
20.25000	181.45161	35.39210
20.25000	182.17742	35.00410
20.25000	182.90323	38.32272
20.25000	183.62903	38.18084
20.25000	184.35484	43.65569
20.25000	185.08065	52.78691
20.25000	185.80645	62.17210
20.25000	186.53226	60.10925
20.25000	187.25806	68.59023
20.25000	187.98387	85.69642
20.25000	188.70968	98.32561
20.25000	189.43548	115.81371
20.25000	190.16129	123.90520
20.25000	190.88710	99.16903
20.25000	191.61290	101.89578
20.25000	192.33871	100.17127
20.25000	193.06452	89.91580
20.25000	193.79032	88.42007
20.25000	194.51613	87.76407
20.25000	195.24194	86.82098
20.25000	195.96774	84.88444
20.25000	196.69355	83.32650
20.25000	197.41935	81.42167
20.25000	198.14516	76.53690
20.25000	198.87097	72.04726
20.25000	199.59677	66.87244
20.25000	200.32258	61.51992
20.25000	201.04839	51.69873
20.25000	201.77419	39.43778
20.25000	202.50000	34.89610
20.25000	203.22581	60.65624
20.25000	203.95161	115.76030
20.25000	204.67742	79.85181
20.25000	205.40323	-14.52027
20.25000	206.12903	-38.81691
20.25000	206.85484	-37.44525
20.25000	207.58065	-38.53370
20.25000	208.30645	-47.11786
20.25000	209.03226	-57.10086
20.25000	209.75806	-68.85584
20.25000	210.48387	-78.86495
20.25000	211.20968	-87.12052
20.25000	211.93548	-97.19798
20.25000	212.66129	-108.70508
20.25000	213.38710	-118.28352
20.25000	214.11290	-130.14314
20.25000	214.83871	-143.93646
20.25000	215.56452	-157.79164
20.25000	216.29032	-169.21994
20.25000	217.01613	-180.94907
20.25000	217.74194	-190.44106
20.25000	218.46774	-202.77897
20.25000	219.19355	-214.57229
20.25000	219.91935	-222.46844
20.25000	220.64516	-231.31552
20.25000	221.37097	-244.00929
20.25000	222.09677	-256.13796
20.25000	222.82258	-270.48894
20.25000	223.54839	-282.45885
20.25000	224.27419	-293.18398
20.25000	225.00000	-307.64158
20.25000	225.72581	-321.59012
20.25000	226.45161	-334.26718
20.25000	227.17742	-344.75075
20.25000	227.90323	-353.60544
20.25000	228.62903	-362.06965
20.25000	229.35484	-366.88715
20.25000	230.08065	-382.57920
20.25000	230.80645	-393.22234
20.25000	231.53226	-403.44529
20.25000	232.25806	-412.77395
20.25000	232.98387	-418.02721
20.25000	233.70968	-426.91166
20.25000	234.43548	-435.86502
20.25000	235.16129	-440.80366
20.25000	235.88710	-448.07318
20.25000	236.61290	-453.68714
20.25000	237.33871	-459.65781
20.25000	238.06452	-463.52116
20.25000	238.79032	-466.68796
20.25000	239.51613	-465.84644
20.25000	240.24194	-462.37646
20.25000	240.96774	-456.99357
20.25000	241.69355	-453.27750
20.25000	242.41935	-446.24544
20.25000	243.14516	-439.88273
20.25000	243.87097	-428.11091
20.25000	244.59677	-421.46581
20.25000	245.32258	-410.14221
20.25000	246.04839	-399.07590
20.25000	246.77419	-388.13695
20.25000	247.50000	-374.91447
20.25000	248.22581	-359.44168
20.25000	248.95161	-344.03525
20.25000	249.67742	-327.80178
20.25000	250.40323	-312.84655
20.25000	251.12903	-299.41255
20.25000	251.85484	-289.00727
20.25000	252.58065	-276.28736
20.25000	253.30645	-272.77635
20.25000	254.03226	-260.54407
20.25000	254.75806	-189.26075
20.25000	255.48387	-146.05214
20.25000	256.20968	-113.01690
20.25000	256.93548	-112.83940
20.25000	257.66129	-97.50266
20.25000	258.38710	-87.84530
20.25000	259.11290	-68.35569
20.25000	259.83871	-50.75438
20.25000	260.56452	-44.38718
20.25000	261.29032	-36.47304
20.25000	262.01613	-53.04358
20.25000	262.74194	-83.17321
20.25000	263.46774	-101.85615
20.25000	264.19355	-152.54818
20.25000	264.91935	-176.68852
20.25000	265.64516	-169.59230
20.25000	266.37097	-165.83880
20.25000	267.09677	-151.63147
20.25000	267.82258	-126.74902
20.25000	268.54839	-117.72686
20.25000	269.27419	-117.39673
20.25000	270.00000	-110.45413
20.25000	270.72581	-109.21632
20.25000	271.45161	-104.85139
20.25000	272.17742	-100.66413
20.25000	272.90323	-119.88635
20.25000	273.62903	-147.10967
20.25000	274.35484	-160.58312
20.25000	275.08065	-158.74775
20.25000	275.80645	-169.54559
20.25000	276.53226	-181.40003
20.25000	277.25806	-183.54955
20.25000	277.98387	-181.27078
20.25000	278.70968	-198.58063
20.25000	279.43548	-205.83604
20.25000	280.16129	-222.13429
20.25000	280.88710	-231.57331
20.25000	281.61290	-238.43472
20.25000	282.33871	-245.60357
20.25000	283.06452	-262.22372
20.25000	283.79032	-257.68542
20.25000	284.51613	-243.17267
20.25000	285.24194	-251.46120
20.25000	285.96774	-334.77208
20.25000	286.69355	-376.00233
20.25000	287.41935	-420.68034
20.25000	288.14516	-452.85571
20.25000	288.87097	-484.65988
20.25000	289.59677	-494.56937
20.25000	290.32258	-470.93448
20.25000	291.04839	-526.24851
20.25000	291.77419	-554.68952
20.25000	292.50000	-564.28219
20.25000	293.22581	-581.04327
20.25000	293.95161	-593.06171
20.25000	294.67742	-586.68911
20.25000	295.40323	-560.44227
20.25000	296.12903	-542.53677
20.25000	296.85484	-535.50095
20.25000	297.58065	-516.66602
20.25000	298.30645	-495.73582
20.25000	299.03226	-482.48659
20.25000	299.75806	-466.42273
20.25000	300.48387	-453.20536
20.25000	301.20968	-445.08908
20.25000	301.93548	-434.90142
20.25000	302.66129	-433.90147
20.25000	303.38710	-439.21538
20.25000	304.11290	-433.33640
20.25000	304.83871	-414.86977
20.25000	305.56452	-400.79154
20.25000	306.29032	-394.51527
20.25000	307.01613	-389.56696
20.25000	307.74194	-375.56758
20.25000	308.46774	-352.60034
20.25000	309.19355	-333.08805
20.25000	309.91935	-314.79517
20.25000	310.64516	-292.21731
20.25000	311.37097	-268.43667
20.25000	312.09677	-247.87929
20.25000	312.82258	-228.85378
20.25000	313.54839	-215.65488
20.25000	314.27419	-189.83989
20.25000	315.00000	-165.03784
20.25000	315.72581	-165.62020
20.25000	316.45161	-159.30385
20.25000	317.17742	-142.50955
20.25000	317.90323	-125.54977
20.25000	318.62903	-113.41887
20.25000	319.35484	-100.43038
20.25000	320.08065	-90.74705
20.25000	320.80645	-73.90975
20.25000	321.53226	-51.38633
20.25000	322.25806	-38.44846
20.25000	322.98387	-15.27767
20.25000	323.70968	4.45345
20.25000	324.43548	22.37630
20.25000	325.16129	41.43299
20.25000	325.88710	66.29038
20.25000	326.61290	89.57352
20.25000	327.33871	113.17549
20.25000	328.06452	136.96829
20.25000	328.79032	156.37169
20.25000	329.51613	170.77373
20.25000	330.24194	180.52199
20.25000	330.96774	183.32854
20.25000	331.69355	187.67406
20.25000	332.41935	191.37603
20.25000	333.14516	205.39656
20.25000	333.87097	210.11540
20.25000	334.59677	217.10499
20.25000	335.32258	224.54719
20.25000	336.04839	230.93441
20.25000	336.77419	238.21137
20.25000	337.50000	247.47878
20.25000	338.22581	250.58111
20.25000	338.95161	248.36899
20.25000	339.67742	247.22174
20.25000	340.40323	248.85285
20.25000	341.12903	255.58685
20.25000	341.85484	273.31053
20.25000	342.58065	300.64063
20.25000	343.30645	307.79225
20.25000	344.03226	326.45247
20.25000	344.75806	334.71805
20.25000	345.48387	334.66220
20.25000	346.20968	335.57393
20.25000	346.93548	343.14002
20.25000	347.66129	336.59037
20.25000	348.38710	331.28680
20.25000	349.11290	320.93833
20.25000	349.83871	313.92550
20.25000	350.56452	303.33813
20.25000	351.29032	295.08410
20.25000	352.01613	283.76414
20.25000	352.74194	277.22745
20.25000	353.46774	274.50878
20.25000	354.19355	270.43592
20.25000	354.91935	270.22933
20.25000	355.64516	270.81819
20.25000	356.37097	267.34888
20.25000	357.09677	267.98042
20.25000	357.82258	282.66417
20.25000	358.54839	294.78863
20.25000	359.27419	297.68294
19.68750	0.00000	302.99042
19.68750	0.72000	301.86796
19.68750	1.44000	311.47945
19.68750	2.16000	309.56180
19.68750	2.88000	296.17725
19.68750	3.60000	283.66610
19.68750	4.32000	276.62952
19.68750	5.04000	268.21856
19.68750	5.76000	262.36384
19.68750	6.48000	253.73665
19.68750	7.20000	246.60987
19.68750	7.92000	250.24457
19.68750	8.64000	263.65625
19.68750	9.36000	266.72849
19.68750	10.08000	256.24067
19.68750	10.80000	248.55965
19.68750	11.52000	233.15833
19.68750	12.24000	219.12382
19.68750	12.96000	208.88643
19.68750	13.68000	203.17938
19.68750	14.40000	195.09512
19.68750	15.12000	197.29006
19.68750	15.84000	200.26214
19.68750	16.56000	200.75366
19.68750	17.28000	201.42525
19.68750	18.00000	195.94752
19.68750	18.72000	184.82299
19.68750	19.44000	155.48665
19.68750	20.16000	131.46341
19.68750	20.88000	122.82454
19.68750	21.60000	121.65409
19.68750	22.32000	122.58739
19.68750	23.04000	123.49860
19.68750	23.76000	121.99288
19.68750	24.48000	125.05888
19.68750	25.20000	123.93955
19.68750	25.92000	121.21986
19.68750	26.64000	122.90659
19.68750	27.36000	118.77689
19.68750	28.08000	108.89813
19.68750	28.80000	103.44838
19.68750	29.52000	92.51733
19.68750	30.24000	89.08609
19.68750	30.96000	83.46919
19.68750	31.68000	83.68716
19.68750	32.40000	82.71735
19.68750	33.12000	77.74862
19.68750	33.84000	70.50949
19.68750	34.56000	62.70827
19.68750	35.28000	63.87555
19.68750	36.00000	73.20110
19.68750	36.72000	64.97107
19.68750	37.44000	37.22152
19.68750	38.16000	30.05160
19.68750	38.88000	31.12393
19.68750	39.60000	18.02783
19.68750	40.32000	15.25364
19.68750	41.04000	12.58255
19.68750	41.76000	21.93920
19.68750	42.48000	35.00330
19.68750	43.20000	8.48262
19.68750	43.92000	-19.54982
19.68750	44.64000	-61.71938
19.68750	45.36000	-99.56714
19.68750	46.08000	-132.71727
19.68750	46.80000	-167.46188
19.68750	47.52000	-203.88088
19.68750	48.24000	-230.85038
19.68750	48.96000	-254.52798
19.68750	49.68000	-273.68991
19.68750	50.40000	-289.22600
19.68750	51.12000	-300.83749
19.68750	51.84000	-311.43103
19.68750	52.56000	-316.51378
19.68750	53.28000	-323.43155
19.68750	54.00000	-332.67164
19.68750	54.72000	-334.66651
19.68750	55.44000	-333.92037
19.68750	56.16000	-325.10610
19.68750	56.88000	-306.98204
19.68750	57.60000	-303.08094
19.68750	58.32000	-332.94824
19.68750	59.04000	-355.07413
19.68750	59.76000	-378.31262
19.68750	60.48000	-409.32287
19.68750	61.20000	-458.59229
19.68750	61.92000	-454.96122
19.68750	62.64000	-456.98870
19.68750	63.36000	-471.22564
19.68750	64.08000	-484.55642
19.68750	64.80000	-501.46571
19.68750	65.52000	-513.34905
19.68750	66.24000	-517.92166
19.68750	66.96000	-535.53055
19.68750	67.68000	-561.70910
19.68750	68.40000	-591.96252
19.68750	69.12000	-595.58883
19.68750	69.84000	-574.76600
19.68750	70.56000	-589.23136
19.68750	71.28000	-608.72045
19.68750	72.00000	-611.14178
19.68750	72.72000	-603.54646
19.68750	73.44000	-619.46970
19.68750	74.16000	-612.05481
19.68750	74.88000	-620.08897
19.68750	75.60000	-623.77827
19.68750	76.32000	-628.64789
19.68750	77.04000	-630.29173
19.68750	77.76000	-631.29926
19.68750	78.48000	-631.91969
19.68750	79.20000	-628.36800
19.68750	79.92000	-626.85240
19.68750	80.64000	-618.43587
19.68750	81.36000	-601.22148
19.68750	82.08000	-590.25204
19.68750	82.80000	-582.47789
19.68750	83.52000	-561.79950
19.68750	84.24000	-549.20541
19.68750	84.96000	-557.99567
19.68750	85.68000	-570.24412
19.68750	86.40000	-574.54030
19.68750	87.12000	-581.97023
19.68750	87.84000	-573.18455
19.68750	88.56000	-556.79156
19.68750	89.28000	-548.17228
19.68750	90.00000	-538.39331
19.68750	90.72000	-518.43905
19.68750	91.44000	-504.82677
19.68750	92.16000	-487.93657
19.68750	92.88000	-464.30627
19.68750	93.60000	-454.78445
19.68750	94.32000	-429.94022
19.68750	95.04000	-419.60597
19.68750	95.76000	-395.51185
19.68750	96.48000	-369.76385
19.68750	97.20000	-351.28887
19.68750	97.92000	-323.72004
19.68750	98.64000	-316.73708
19.68750	99.36000	-313.65846
19.68750	100.08000	-309.36912
19.68750	100.80000	-294.99255
19.68750	101.52000	-275.53853
19.68750	102.24000	-266.39849
19.68750	102.96000	-238.28362
19.68750	103.68000	-214.51677
19.68750	104.40000	-193.46000
19.68750	105.12000	-190.67916
19.68750	105.84000	-195.25923
19.68750	106.56000	-192.19983
19.68750	107.28000	-182.43821
19.68750	108.00000	-169.45602
19.68750	108.72000	-136.59191
19.68750	109.44000	-106.38397
19.68750	110.16000	-81.25869
19.68750	110.88000	-55.81774
19.68750	111.60000	-32.85568
19.68750	112.32000	-5.98640
19.68750	113.04000	17.20404
19.68750	113.76000	39.37880
19.68750	114.48000	56.01762
19.68750	115.20000	77.99995
19.68750	115.92000	112.20171
19.68750	116.64000	135.14474
19.68750	117.36000	155.60903
19.68750	118.08000	185.47968
19.68750	118.80000	211.53797
19.68750	119.52000	231.15114
19.68750	120.24000	230.02536
19.68750	120.96000	250.61348
19.68750	121.68000	295.21102
19.68750	122.40000	294.65778
19.68750	123.12000	294.92452
19.68750	123.84000	315.91427
19.68750	124.56000	329.28514
19.68750	125.28000	342.34404
19.68750	126.00000	356.24158
19.68750	126.72000	364.58883
19.68750	127.44000	370.96447
19.68750	128.16000	376.09943
19.68750	128.88000	382.57589
19.68750	129.60000	386.53920
19.68750	130.32000	388.16964
19.68750	131.04000	392.97364
19.68750	131.76000	396.95797
19.68750	132.48000	401.17952
19.68750	133.20000	406.81479
19.68750	133.92000	412.23037
19.68750	134.64000	417.14082
19.68750	135.36000	425.03096
19.68750	136.08000	451.06420
19.68750	136.80000	455.59384
19.68750	137.52000	460.50868
19.68750	138.24000	466.38013
19.68750	138.96000	477.14308
19.68750	139.68000	489.34367
19.68750	140.40000	486.76124
19.68750	141.12000	485.51416
19.68750	141.84000	487.59525
19.68750	142.56000	495.11927
19.68750	143.28000	496.89265
19.68750	144.00000	501.86795
19.68750	144.72000	484.51454
19.68750	145.44000	460.80529
19.68750	146.16000	384.04971
19.68750	146.88000	317.27362
19.68750	147.60000	312.71466
19.68750	148.32000	359.33712
19.68750	149.04000	426.90566
19.68750	149.76000	385.89942
19.68750	150.48000	411.93201
19.68750	151.20000	369.16567
19.68750	151.92000	363.04636
19.68750	152.64000	346.90561
19.68750	153.36000	372.75894
19.68750	154.08000	320.68866
19.68750	154.80000	297.39318
19.68750	155.52000	283.45246
19.68750	156.24000	268.32869
19.68750	156.96000	261.97744
19.68750	157.68000	265.22888
19.68750	158.40000	221.80367
19.68750	159.12000	203.11424
19.68750	159.84000	202.99201
19.68750	160.56000	207.34358
19.68750	161.28000	196.97158
19.68750	162.00000	224.42967
19.68750	162.72000	193.54549
19.68750	163.44000	181.57552
19.68750	164.16000	166.25738
19.68750	164.88000	174.29423
19.68750	165.60000	159.73622
19.68750	166.32000	145.08876
19.68750	167.04000	151.27424
19.68750	167.76000	128.05729
19.68750	168.48000	112.77057
19.68750	169.20000	105.57163
19.68750	169.92000	98.51983
19.68750	170.64000	87.14661
19.68750	171.36000	79.49154
19.68750	172.08000	111.95456
19.68750	172.80000	86.03042
19.68750	173.52000	91.20500
19.68750	174.24000	80.42037
19.68750	174.96000	74.03305
19.68750	175.68000	72.14718
19.68750	176.40000	61.97961
19.68750	177.12000	51.87824
19.68750	177.84000	51.40427
19.68750	178.56000	50.21823
19.68750	179.28000	49.81255
19.68750	180.00000	45.31170
19.68750	180.72000	41.13781
19.68750	181.44000	44.65034
19.68750	182.16000	45.57526
19.68750	182.88000	48.10536
19.68750	183.60000	56.98060
19.68750	184.32000	60.42949
19.68750	185.04000	65.44518
19.68750	185.76000	70.09050
19.68750	186.48000	73.21907
19.68750	187.20000	79.32401
19.68750	187.92000	82.57941
19.68750	188.64000	102.67366
19.68750	189.36000	125.86688
19.68750	190.08000	109.38883
19.68750	190.80000	97.63825
19.68750	191.52000	106.88609
19.68750	192.24000	95.20713
19.68750	192.96000	88.56827
19.68750	193.68000	82.99324
19.68750	194.40000	81.90492
19.68750	195.12000	81.16229
19.68750	195.84000	80.74827
19.68750	196.56000	81.17441
19.68750	197.28000	78.20483
19.68750	198.00000	73.11481
19.68750	198.72000	73.44238
19.68750	199.44000	68.45533
19.68750	200.16000	66.55410
19.68750	200.88000	60.95090
19.68750	201.60000	50.58505
19.68750	202.32000	36.50044
19.68750	203.04000	26.83492
19.68750	203.76000	82.33572
19.68750	204.48000	188.66502
19.68750	205.20000	60.16992
19.68750	205.92000	-26.63009
19.68750	206.64000	-37.01131
19.68750	207.36000	-36.90054
19.68750	208.08000	-43.53694
19.68750	208.80000	-53.34994
19.68750	209.52000	-63.59965
19.68750	210.24000	-73.48168
19.68750	210.96000	-82.33511
19.68750	211.68000	-90.98837
19.68750	212.40000	-99.85993
19.68750	213.12000	-110.23778
19.68750	213.84000	-121.88233
19.68750	214.56000	-134.46698
19.68750	215.28000	-149.22048
19.68750	216.00000	-160.57834
19.68750	216.72000	-170.78991
19.68750	217.44000	-181.26305
19.68750	218.16000	-194.83561
19.68750	218.88000	-206.51790
19.68750	219.60000	-217.41350
19.68750	220.32000	-226.39517
19.68750	221.04000	-236.63388
19.68750	221.76000	-248.12904
19.68750	222.48000	-261.39840
19.68750	223.20000	-273.25030
19.68750	223.92000	-283.81131
19.68750	224.64000	-296.75134
19.68750	225.36000	-310.26779
19.68750	226.08000	-326.06467
19.68750	226.80000	-337.91677
19.68750	227.52000	-348.27280
19.68750	228.24000	-357.28924
19.68750	228.96000	-366.88083
19.68750	229.68000	-376.49553
19.68750	230.40000	-384.73440
19.68750	231.12000	-395.85660
19.68750	231.84000	-405.47887
19.68750	232.56000	-413.44858
19.68750	233.28000	-420.02533
19.68750	234.00000	-428.02148
19.68750	234.72000	-436.99688
19.68750	235.44000	-442.23652
19.68750	236.16000	-446.28795
19.68750	236.88000	-450.54029
19.68750	237.60000	-458.33045
19.68750	238.32000	-462.61888
19.68750	239.04000	-465.57420
19.68750	239.76000	-463.77876
19.68750	240.48000	-460.20533
19.68750	241.20000	-456.56421
19.68750	241.92000	-450.15077
19.68750	242.64000	-442.55413
19.68750	243.36000	-434.26997
19.68750	244.08000	-426.46887
19.68750	244.80000	-418.15900
19.68750	245.52000	-405.18946
19.68750	246.24000	-396.83767
19.68750	246.96000	-385.29154
19.68750	247.68000	-371.01243
19.68750	248.40000	-357.29512
19.68750	249.12000	-343.41096
19.68750	249.84000	-327.55412
19.68750	250.56000	-307.84731
19.68750	251.28000	-290.68743
19.68750	252.00000	-283.27236
19.68750	252.72000	-273.23514
19.68750	253.44000	-266.19850
19.68750	254.16000	-254.81583
19.68750	254.88000	-200.91584
19.68750	255.60000	-153.18518
19.68750	256.32000	-110.04751
19.68750	257.04000	-103.51914
19.68750	257.76000	-83.69329
19.68750	258.48000	-73.60278
19.68750	259.20000	-47.11848
19.68750	259.92000	-42.03241
19.68750	260.64000	-25.25987
19.68750	261.36000	-11.33091
19.68750	262.08000	-8.75004
19.68750	262.80000	-24.80431
19.68750	263.52000	-66.91719
19.68750	264.24000	-128.67114
19.68750	264.96000	-156.52038
19.68750	265.68000	-149.18933
19.68750	266.40000	-138.06725
19.68750	267.12000	-129.52912
19.68750	267.84000	-117.40566
19.68750	268.56000	-107.48813
19.68750	269.28000	-103.65583
19.68750	270.00000	-97.77418
19.68750	270.72000	-92.93300
19.68750	271.44000	-87.27232
19.68750	272.16000	-89.43664
19.68750	272.88000	-129.08586
19.68750	273.60000	-154.93336
19.68750	274.32000	-142.28517
19.68750	275.04000	-143.66851
19.68750	275.76000	-151.45710
19.68750	276.48000	-160.04533
19.68750	277.20000	-166.37470
19.68750	277.92000	-167.51107
19.68750	278.64000	-180.97737
19.68750	279.36000	-203.07162
19.68750	280.08000	-194.61448
19.68750	280.80000	-203.05457
19.68750	281.52000	-217.51250
19.68750	282.24000	-261.71421
19.68750	282.96000	-307.17449
19.68750	283.68000	-335.43386
19.68750	284.40000	-315.18497
19.68750	285.12000	-312.08818
19.68750	285.84000	-315.47192
19.68750	286.56000	-285.71205
19.68750	287.28000	-298.11950
19.68750	288.00000	-338.09006
19.68750	288.72000	-376.27945
19.68750	289.44000	-407.42826
19.68750	290.16000	-458.38705
19.68750	290.88000	-533.02042
19.68750	291.60000	-606.47002
19.68750	292.32000	-643.29376
19.68750	293.04000	-673.99760
19.68750	293.76000	-685.10897
19.68750	294.48000	-662.68168
19.68750	295.20000	-635.68059
19.68750	295.92000	-607.32920
19.68750	296.64000	-595.15466
19.68750	297.36000	-575.43686
19.68750	298.08000	-532.26173
19.68750	298.80000	-499.51364
19.68750	299.52000	-478.62371
19.68750	300.24000	-459.53561
19.68750	300.96000	-446.32948
19.68750	301.68000	-448.66843
19.68750	302.40000	-451.02671
19.68750	303.12000	-450.58953
19.68750	303.84000	-439.61827
19.68750	304.56000	-422.29284
19.68750	305.28000	-409.41294
19.68750	306.00000	-398.05310
19.68750	306.72000	-395.99820
19.68750	307.44000	-383.98100
19.68750	308.16000	-371.09935
19.68750	308.88000	-350.19166
19.68750	309.60000	-330.74580
19.68750	310.32000	-314.51079
19.68750	311.04000	-289.16810
19.68750	311.76000	-265.64705
19.68750	312.48000	-248.81516
19.68750	313.20000	-228.06574
19.68750	313.92000	-206.03300
19.68750	314.64000	-178.69533
19.68750	315.36000	-179.10826
19.68750	316.08000	-170.36259
19.68750	316.80000	-157.36036
19.68750	317.52000	-142.22542
19.68750	318.24000	-135.49780
19.68750	318.96000	-124.18639
19.68750	319.68000	-104.07398
19.68750	320.40000	-94.05213
19.68750	321.12000	-75.63548
19.68750	321.84000	-58.68153
19.68750	322.56000	-41.03294
19.68750	323.28000	-21.27456
19.68750	324.00000	-4.10521
19.68750	324.72000	20.09361
19.68750	325.44000	45.13855
19.68750	326.16000	67.61171
19.68750	326.88000	89.51543
19.68750	327.60000	111.27700
19.68750	328.32000	135.99382
19.68750	329.04000	154.80372
19.68750	329.76000	169.20478
19.68750	330.48000	176.63482
19.68750	331.20000	183.45225
19.68750	331.92000	188.55900
19.68750	332.64000	198.35036
19.68750	333.36000	209.63661
19.68750	334.08000	217.84468
19.68750	334.80000	226.22250
19.68750	335.52000	231.46318
19.68750	336.24000	238.78468
19.68750	336.96000	249.13238
19.68750	337.68000	259.02724
19.68750	338.40000	260.17401
19.68750	339.12000	257.32654
19.68750	339.84000	255.70846
19.68750	340.56000	257.01824
19.68750	341.28000	260.55475
19.68750	342.00000	268.14035
19.68750	342.72000	283.20614
19.68750	343.44000	303.12793
19.68750	344.16000	327.42340
19.68750	344.88000	338.45966
19.68750	345.60000	340.74520
19.68750	346.32000	335.99367
19.68750	347.04000	328.68147
19.68750	347.76000	321.65513
19.68750	348.48000	317.44415
19.68750	349.20000	313.20327
19.68750	349.92000	305.82862
19.68750	350.64000	295.17161
19.68750	351.36000	288.84456
19.68750	352.08000	281.17273
19.68750	352.80000	275.20743
19.68750	353.52000	270.85999
19.68750	354.24000	266.94706
19.68750	354.96000	265.91015
19.68750	355.68000	267.08952
19.68750	356.40000	262.58173
19.68750	357.12000	262.84777
19.68750	357.84000	274.63402
19.68750	358.56000	288.21450
19.68750	359.28000	293.81752
19.12500	0.00000	302.22547
19.12500	0.71429	295.38168
19.12500	1.42857	305.31457
19.12500	2.14286	303.59586
19.12500	2.85714	286.63517
19.12500	3.57143	271.26881
19.12500	4.28571	265.05691
19.12500	5.00000	259.88395
19.12500	5.71429	252.68851
19.12500	6.42857	251.48509
19.12500	7.14286	243.35790
19.12500	7.85714	250.22872
19.12500	8.57143	277.71633
19.12500	9.28571	269.59464
19.12500	10.00000	252.60559
19.12500	10.71429	238.95723
19.12500	11.42857	226.79179
19.12500	12.14286	212.52098
19.12500	12.85714	204.11001
19.12500	13.57143	198.35850
19.12500	14.28571	190.07717
19.12500	15.00000	187.08846
19.12500	15.71429	184.35263
19.12500	16.42857	181.24217
19.12500	17.14286	180.83966
19.12500	17.85714	170.10464
19.12500	18.57143	161.75848
19.12500	19.28571	151.80728
19.12500	20.00000	128.72687
19.12500	20.71429	121.29103
19.12500	21.42857	119.41781
19.12500	22.14286	120.80187
19.12500	22.85714	118.20787
19.12500	23.57143	121.47885
19.12500	24.28571	117.48747
19.12500	25.00000	116.20624
19.12500	25.71429	116.34262
19.12500	26.42857	120.09673
19.12500	27.14286	118.14102
